,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199
16985,0.0,5479.46,3805.52,-1738.89,4480.45,5157.4,-1976.6,-2186.45,-568.69,-1851.05,-1949.85,4936.72,6346.01,5677.02,5315.03,5315.14,-1413.72,4460.34,5146.88,-1292.58,-18.21,-1607.64,5458.33,6442.93,5211.09,4822.42,4842.99,5712.49,-2289.91,5070.73,4583.34,4849.94,6495.7,-1725.52,6829.37,5301.29,5393.2,4439.45,-1234.47,5388.09,5258.09,-869.42,4900.61,-1062.58,6314.88,5472.02,-791.84,4596.38,5812.92,6990.55,-1797.19,-1479.52,6178.4,5826.84,5616.93,6423.88,4633.51,-2573.89,6431.22,5395.54,-2653.01,-1194.4,5658.91,-2820.56,-2263.26,3950.36,-811.29,-1334.17,5834.15,5624.11,-3129.04,-2904.01,5158.83,5396.52,-941.63,4601.67,4859.81,-3061.0,-3941.08,-2694.24,8337.82,4452.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2490.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5079.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1682.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2905.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5649.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4114.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6472.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1465.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1566.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2469.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5408.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16987,0.0,2755.38,4220.37,3185.96,3998.0,3740.91,5248.87,3022.17,4978.64,3833.37,-2860.01,2638.27,2171.34,3027.8,-1683.35,-1181.31,4062.75,-1916.64,-1575.77,4140.08,4517.95,-2133.49,3039.8,-833.13,5028.74,-1595.95,5411.17,-494.61,2813.87,-273.61,5569.24,-1233.31,-883.89,-710.1,-958.43,-1103.19,-2345.05,3320.88,4866.11,4519.8,-408.71,-1577.41,3971.39,-1101.52,2896.19,-2267.04,3849.99,3560.54,-1574.92,4076.08,4375.31,3275.99,4752.28,-537.38,5804.36,-1845.33,-1513.63,2701.78,3612.65,5525.87,-1413.47,4180.13,-769.57,-1203.05,-1501.47,-2933.86,-1877.34,3100.9,-948.87,3240.44,-1645.45,2191.46,3784.12,4628.73,5465.04,3362.03,-1387.35,6559.62,2314.33,-529.3,3184.31,-1331.69,3320.52,4000.02,4891.19,4513.97,-1283.11,3619.04,3503.11,4299.48,2264.54,2800.83,-1746.38,5682.4,2288.69,3278.56,-1237.53,4320.39,4061.77,3211.98,3052.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16988,0.0,0.0,0.0,0.0,0.0,0.0,-3230.14,0.0,0.0,0.0,0.0,0.0,7219.25,0.0,0.0,0.0,0.0,7484.48,0.0,0.0,0.0,0.0,5316.08,0.0,0.0,0.0,0.0,0.0,5819.44,0.0,0.0,0.0,0.0,5634.85,0.0,0.0,0.0,0.0,0.0,4698.18,0.0,0.0,0.0,0.0,5368.84,0.0,0.0,0.0,0.0,4013.7,0.0,0.0,0.0,0.0,0.0,6238.23,0.0,0.0,0.0,0.0,-1556.17,0.0,0.0,0.0,0.0,6905.35,0.0,0.0,0.0,0.0,0.0,-2273.8,0.0,0.0,0.0,0.0,-2259.89,0.0,0.0,0.0,0.0,5721.81,0.0,0.0,0.0,0.0,0.0,-2400.55,0.0,0.0,0.0,0.0,5676.02,0.0,0.0,0.0,0.0,0.0,4783.22,0.0,0.0,0.0,0.0,4966.7,0.0,0.0,0.0,0.0,4447.31,0.0,0.0,0.0,0.0,0.0,-3156.49,0.0,0.0,0.0,0.0,4904.14,0.0,0.0,0.0,0.0,6004.95,0.0,0.0,0.0,0.0,0.0,5446.83,0.0,0.0,0.0,0.0,5148.46,0.0,0.0,0.0,0.0,5822.24,0.0,0.0,0.0,0.0,0.0,5336.93,0.0,0.0,0.0,0.0,5174.1,0.0,0.0,0.0,0.0,0.0,-2073.84,0.0,0.0,0.0,0.0,6589.64,0.0,0.0,0.0,0.0,3906.68,0.0,0.0,0.0,0.0,0.0,-1827.33,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
16989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1208.04,0.0,0.0,0.0,0.0,-838.36,0.0,0.0,0.0,0.0,0.0,2540.18,0.0,0.0,0.0,0.0,0.0,-3172.33,0.0,0.0,0.0,0.0,0.0,3601.69,0.0,0.0,0.0,0.0,1646.16,0.0,0.0,0.0,0.0,0.0,-1219.21,0.0,0.0,0.0,0.0,0.0,5036.03,0.0,0.0,0.0,0.0,4466.85,0.0,0.0,0.0,0.0,0.0,3332.58,0.0,0.0,0.0,0.0,0.0,-2985.15,0.0,0.0,0.0,0.0,0.0,-2099.1,0.0,0.0,0.0,0.0,5669.23,0.0,0.0,0.0,0.0,0.0,4649.96,0.0,0.0,0.0,0.0,0.0,-1927.28,0.0,0.0,0.0,0.0,0.0,-3663.69,0.0,0.0,0.0,0.0,5523.99,0.0,0.0,0.0,0.0,0.0,3364.31,0.0,0.0,0.0,0.0,0.0,4149.78,0.0,0.0,0.0,0.0,-717.44,0.0,0.0,0.0,0.0,0.0,7235.61,0.0,0.0,0.0,0.0,0.0,-1268.28,0.0,0.0,0.0,0.0,0.0,5032.99,0.0,0.0,0.0,0.0,3814.79,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16990,0.0,9842.31,-2143.65,-425.0,8342.68,9757.09,-3301.73,-1083.39,8523.63,8949.95,-1102.85,-2735.07,11675.76,-2600.21,-2619.58,8482.22,8397.5,9551.79,-358.03,10052.1,-2298.58,-1073.05,9233.17,9400.7,-1214.38,-1466.2,-30.47,10816.87,10408.96,7839.0,10063.16,-1821.11,-2089.32,-774.99,10715.99,8897.3,-457.58,-3918.67,9506.0,8609.05,9175.27,-1338.48,8294.99,-1151.65,-2696.89,7935.25,10555.45,-1044.83,-2450.32,-891.4,10030.55,8565.63,-971.96,6404.47,11407.1,-2220.67,-1508.44,-1150.53,-865.09,11255.61,-1479.02,7828.08,8474.52,-4306.6,8919.26,9665.37,-1859.27,9103.08,-3046.57,-3061.25,7737.28,-121.67,-2166.86,7958.01,-2389.9,8874.48,10115.45,-2051.74,10809.28,-2253.05,-1444.51,8429.9,10437.87,-1920.7,-1076.52,-1827.07,-981.57,9043.62,7196.03,10822.03,-3356.93,9816.82,-1285.68,-1349.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16991,0.0,0.0,-2473.97,0.0,-3029.14,2970.02,0.0,1668.94,4708.02,-2544.54,0.0,3000.65,1708.23,0.0,2191.77,1655.83,0.0,2455.66,2202.31,3184.46,0.0,3641.26,-1078.34,0.0,3076.34,-1307.41,1960.76,0.0,3094.73,4311.1,0.0,3376.27,3891.19,0.0,-150.91,3697.46,-2160.82,0.0,2794.38,3423.9,0.0,-2291.43,-280.26,2071.66,0.0,4009.39,3110.69,0.0,2464.43,1563.21,1662.0,0.0,-3132.12,1094.42,0.0,-3040.98,3284.1,0.0,3742.98,3679.67,775.57,0.0,-3537.12,-1273.12,0.0,3912.0,1500.43,3866.54,0.0,3099.61,1219.51,0.0,3962.34,5871.15,0.0,-2367.23,2512.16,4359.16,0.0,-4618.77,553.59,0.0,-1954.4,-1963.95,2771.89,0.0,3307.94,-359.27,0.0,1969.33,2522.84,-1874.53,0.0,-2808.92,-1368.75,0.0,4316.6,-2767.5,0.0,2618.14,2593.68,1727.49,0.0,2479.95,2552.38,0.0,-1407.92,-650.99,3780.03,0.0,-1573.85,3452.1,0.0,-2962.57,3801.34,0.0,-2548.37,2230.02,1761.34,0.0,-1641.96,-1457.72,0.0,2816.71,2565.19,3556.32,0.0,1665.39,4297.74,0.0,2984.94,2195.29,0.0,2392.39,2972.13,-808.62,0.0,4782.75,-2352.33,0.0,-3118.66,4609.16,2724.56,0.0,3180.31,-3642.58,0.0,2107.3,-843.82,-2888.25,0.0,-1509.96,2444.61,0.0,2211.75,-2883.28,0.0,-1095.19,2579.51,3289.9,0.0,2771.95,-705.29,0.0,1912.05,1564.46,2777.89,0.0,-896.96,1632.86,0.0,-562.68,3444.04,0.0,-3263.54,3019.45,3497.44,0.0,-3098.53,1921.09,0.0,-2646.93,,,,,,,,,,,,,,,,,,
16992,0.0,0.0,0.0,0.0,8277.11,0.0,0.0,-1646.27,0.0,0.0,0.0,-2486.76,0.0,0.0,10078.25,0.0,0.0,8403.05,0.0,0.0,0.0,9785.74,0.0,0.0,10352.37,0.0,0.0,7218.67,0.0,0.0,8112.22,0.0,0.0,-2648.16,0.0,0.0,0.0,-2021.99,0.0,0.0,7334.4,0.0,0.0,-1623.26,0.0,0.0,0.0,10432.78,0.0,0.0,7795.15,0.0,0.0,-3041.87,0.0,0.0,7956.59,0.0,0.0,7495.16,0.0,0.0,0.0,9794.02,0.0,0.0,8019.83,0.0,0.0,-853.5,0.0,0.0,0.0,-865.16,0.0,0.0,8895.75,0.0,0.0,8564.91,0.0,0.0,-2552.69,0.0,0.0,8235.64,0.0,0.0,0.0,-1508.5,0.0,0.0,-1654.58,0.0,0.0,-2797.29,0.0,0.0,0.0,-194.25,0.0,0.0,10349.21,0.0,0.0,-2655.67,0.0,0.0,-1366.6,0.0,0.0,-1371.56,0.0,0.0,0.0,-1074.65,0.0,0.0,8908.54,0.0,0.0,-2227.93,0.0,0.0,0.0,-2759.27,0.0,0.0,-2356.45,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-819.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2035.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2295.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1537.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-445.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4124.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-716.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1985.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2249.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3066.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1890.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1281.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1641.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16994,0.0,0.0,0.0,0.0,-2772.62,0.0,0.0,-316.54,0.0,0.0,-1841.54,0.0,0.0,7058.8,0.0,0.0,-2172.71,0.0,0.0,-1481.91,0.0,0.0,7663.55,0.0,0.0,-819.65,0.0,-2512.03,0.0,0.0,7756.41,0.0,0.0,8468.44,0.0,0.0,8327.72,0.0,0.0,6735.32,0.0,0.0,7837.71,0.0,0.0,6835.38,0.0,0.0,6986.52,0.0,0.0,-1646.8,0.0,0.0,-2317.56,0.0,0.0,-1568.53,0.0,0.0,7036.62,0.0,0.0,-2682.0,0.0,0.0,-1408.11,0.0,0.0,-2257.42,0.0,0.0,-1867.04,0.0,6700.26,0.0,0.0,-1862.6,0.0,0.0,-1529.47,0.0,0.0,-1758.42,0.0,0.0,7632.08,0.0,0.0,-196.09,0.0,0.0,5466.85,0.0,0.0,7264.92,0.0,0.0,6788.87,0.0,0.0,8064.01,0.0,0.0,6482.77,0.0,0.0,-1221.16,0.0,0.0,-690.74,0.0,0.0,7179.65,0.0,0.0,8350.66,0.0,0.0,-979.8,0.0,0.0,-1983.1,0.0,-317.5,0.0,0.0,-2380.31,0.0,0.0,-4143.87,0.0,0.0,6083.12,0.0,0.0,-2069.74,0.0,0.0,7318.59,0.0,0.0,6927.98,0.0,0.0,-669.53,0.0,0.0,5916.2,0.0,0.0,-2839.99,0.0,0.0,-1632.3,0.0,0.0,-2398.6,0.0,0.0,-361.64,0.0,0.0,6960.63,0.0,0.0,8940.38,0.0,0.0,8005.51,0.0,6684.78,0.0,0.0,7480.87,0.0,0.0,-737.12,0.0,0.0,-1339.18,0.0,0.0,7397.77,0.0,0.0,-517.69,0.0,0.0,7771.63,0.0,0.0,-2164.68,0.0,0.0,,,,,
16995,0.0,0.0,8544.58,0.0,9421.53,-669.13,0.0,-2716.18,8257.55,6904.09,0.0,9001.32,10757.96,0.0,10413.43,9886.54,9904.46,0.0,9761.52,9048.04,9813.22,0.0,8148.08,9105.59,0.0,9339.62,-1615.14,-2957.37,0.0,-3172.64,8153.23,0.0,9440.99,10642.32,-1644.94,0.0,8568.59,10909.53,0.0,-1774.71,9975.46,9385.56,0.0,10205.85,9066.75,9014.48,0.0,-627.46,7992.33,0.0,-2359.37,7655.74,9599.5,0.0,10239.54,9460.59,0.0,10825.92,-108.04,9189.54,0.0,-613.85,-2247.17,0.0,9749.89,10430.19,-144.29,0.0,10091.89,10864.6,8337.25,0.0,9410.86,9429.47,0.0,11341.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16996,0.0,8721.82,5710.14,-338.34,5527.4,6847.17,8614.17,-1334.69,-175.81,8441.44,-2552.02,-1891.34,8397.77,-1987.78,5767.49,6450.13,-1181.53,-1945.77,7412.31,-1120.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16997,0.0,0.0,0.0,0.0,7187.69,0.0,0.0,0.0,9494.22,0.0,0.0,7358.55,0.0,0.0,0.0,8075.82,0.0,0.0,8728.72,0.0,0.0,0.0,8983.74,0.0,0.0,7713.0,0.0,0.0,0.0,8974.85,0.0,0.0,9336.0,0.0,0.0,0.0,7387.94,0.0,0.0,9297.92,0.0,0.0,0.0,10168.49,0.0,0.0,10201.7,0.0,0.0,0.0,10161.97,0.0,0.0,8873.37,0.0,0.0,0.0,8985.09,0.0,0.0,8020.12,0.0,0.0,0.0,9921.15,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16998,0.0,0.0,0.0,-326.97,-444.67,0.0,-325.79,6658.25,0.0,5231.54,5223.99,0.0,4888.24,5489.71,0.0,6389.73,-1890.91,0.0,4977.43,5529.16,0.0,6434.89,6168.47,0.0,6829.38,6378.51,0.0,-3069.91,5555.81,0.0,3805.15,6545.57,0.0,-1537.92,-393.76,0.0,-1468.58,6638.9,0.0,5699.47,6934.47,0.0,4331.26,5462.67,0.0,4868.09,5056.62,0.0,-1509.38,5307.12,0.0,-60.66,6198.67,0.0,6140.25,6557.0,0.0,3111.52,-89.14,0.0,5713.13,5964.95,0.0,5984.3,5620.74,0.0,4119.29,6089.64,0.0,5408.68,4396.11,0.0,5516.34,-1632.87,0.0,5949.05,5465.57,0.0,3319.83,7307.83,0.0,5423.0,6228.94,0.0,5306.86,-998.5,0.0,5330.18,3952.96,0.0,6026.81,-776.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16999,0.0,0.0,6118.87,0.0,4775.41,6536.78,0.0,7123.6,-675.29,-1790.27,0.0,6474.64,5658.99,0.0,5328.49,7856.83,7764.91,0.0,7020.3,8494.19,0.0,-87.39,9015.48,7121.49,0.0,-518.02,7020.34,0.0,5551.44,-1335.43,0.0,7127.51,6738.25,5909.88,0.0,6702.53,5961.47,0.0,7640.66,7266.71,8135.14,0.0,-762.97,9452.59,0.0,6510.12,5996.35,5791.3,0.0,7693.39,6902.52,0.0,6949.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7191.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1783.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2123.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1769.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6785.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2115.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7462.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1835.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17001,0.0,9577.51,8339.99,8400.08,-1684.8,7135.94,-2273.55,8918.76,7234.58,10180.18,-145.58,-1380.69,8436.99,-1673.88,10687.33,9806.02,9795.65,9072.12,8323.55,-2542.07,7855.63,-692.57,-1344.42,8362.22,-1921.46,9125.36,8691.16,8967.85,8977.11,8475.71,8309.73,8174.41,9651.89,9711.69,9316.99,8991.09,9793.72,8410.49,9950.05,10772.91,9257.09,11588.67,-2562.0,10181.75,8953.98,8032.72,8193.66,-2131.56,10054.16,8621.0,8115.64,7389.09,7981.68,6489.05,9787.16,9278.91,9667.08,8347.12,-697.35,9292.07,8445.35,8985.6,8725.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17002,0.0,0.0,0.0,0.0,6149.22,0.0,5781.85,0.0,0.0,6089.5,0.0,0.0,6749.98,0.0,6324.7,0.0,0.0,5544.01,0.0,-1923.91,0.0,0.0,6412.72,0.0,0.0,7038.77,0.0,5590.25,0.0,0.0,6580.46,0.0,0.0,-471.67,0.0,7392.21,0.0,0.0,5780.4,0.0,0.0,6056.63,0.0,-1709.44,0.0,0.0,6886.56,0.0,0.0,7807.26,0.0,7707.34,0.0,0.0,7701.94,0.0,6609.71,0.0,0.0,6683.48,0.0,0.0,6438.76,0.0,-1961.41,0.0,0.0,-414.0,0.0,0.0,5452.96,0.0,7490.16,0.0,0.0,-1439.62,0.0,0.0,8110.33,0.0,-1297.11,0.0,0.0,6661.19,0.0,7532.17,0.0,0.0,5321.22,0.0,0.0,7506.13,0.0,4702.25,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17003,0.0,2591.03,4381.63,2691.06,-328.42,1733.21,5030.88,1482.64,4266.47,2038.01,2316.24,1549.54,-1085.41,-725.28,-2342.99,3490.08,3426.55,3820.17,3179.61,-3401.0,1747.47,1460.67,-1797.56,2618.83,3502.71,1753.35,-3172.08,-2062.22,5168.91,2049.2,4653.35,2511.66,3242.39,4382.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17004,0.0,0.0,7273.44,0.0,6186.26,7303.36,0.0,5444.28,6482.98,0.0,5542.78,6350.9,0.0,7575.49,7087.05,0.0,8466.43,4276.19,0.0,6292.56,6213.32,7867.15,0.0,6654.95,5647.6,0.0,5042.28,-1410.07,0.0,7193.89,6887.51,0.0,7026.56,-91.9,0.0,6828.36,8133.99,6835.25,0.0,6426.05,6933.37,0.0,7018.86,5472.0,0.0,6423.31,7259.4,0.0,8286.84,6841.65,0.0,-900.61,7385.51,0.0,7708.58,5402.65,6401.27,0.0,5822.7,4739.45,0.0,8503.68,7246.09,0.0,4588.83,5217.0,0.0,8985.04,7769.8,0.0,-1436.94,6628.22,6616.7,0.0,-4091.45,6109.73,0.0,5385.11,6242.36,0.0,6420.13,-1497.12,0.0,5248.62,6984.34,0.0,7039.82,-2015.44,0.0,5690.67,8002.85,-1393.35,0.0,4659.16,6811.87,0.0,6147.76,6407.16,0.0,7455.77,6519.66,0.0,7939.68,-1842.91,0.0,7679.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17005,0.0,0.0,0.0,-1460.44,0.0,2692.32,0.0,3411.4,0.0,-65.91,0.0,3917.02,0.0,4452.76,0.0,-202.55,0.0,1147.66,0.0,-1119.55,0.0,3104.12,0.0,-1157.5,0.0,3664.21,0.0,3412.22,0.0,-2071.78,0.0,3392.39,0.0,3678.68,0.0,-1516.95,0.0,4215.62,0.0,-3.65,0.0,3743.41,0.0,-945.29,0.0,-1269.45,0.0,3527.26,-1178.52,0.0,4179.19,0.0,3118.87,0.0,-985.83,0.0,3323.98,0.0,-476.31,0.0,3310.27,0.0,-641.59,0.0,4253.19,0.0,4285.65,0.0,-2157.87,0.0,3426.17,0.0,-1159.96,0.0,3433.61,0.0,-2050.07,0.0,3023.78,0.0,-1512.1,0.0,-1462.32,0.0,2945.1,0.0,-632.68,0.0,-993.61,0.0,2078.0,0.0,3291.54,0.0,-475.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17006,0.0,0.0,0.0,2476.63,0.0,3596.81,0.0,0.0,3385.37,0.0,3144.91,0.0,2059.79,0.0,3975.61,0.0,2311.84,0.0,0.0,3421.23,0.0,3456.99,0.0,3067.46,0.0,3497.54,0.0,0.0,3200.51,0.0,3975.43,0.0,2790.61,0.0,3035.5,0.0,2793.11,0.0,0.0,2171.7,0.0,2136.33,0.0,3148.61,0.0,2967.44,0.0,2792.17,0.0,0.0,3356.5,0.0,6226.22,0.0,2245.72,0.0,2353.3,0.0,0.0,3047.55,0.0,1533.06,0.0,2921.04,0.0,3523.68,0.0,3032.15,0.0,0.0,3209.53,0.0,3348.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
