,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199
17684,0.0,0.0,0.0,0.0,0.0,-6759.3,0.0,0.0,0.0,0.0,-7897.84,0.0,0.0,0.0,-8345.73,0.0,0.0,0.0,-8283.28,0.0,0.0,0.0,0.0,-7295.62,0.0,0.0,0.0,-8938.91,0.0,0.0,0.0,-7061.62,0.0,0.0,0.0,-8119.36,0.0,0.0,0.0,0.0,-7886.23,0.0,0.0,0.0,-7860.36,0.0,0.0,0.0,-7369.85,0.0,0.0,0.0,0.0,-8292.09,0.0,0.0,0.0,-7546.81,0.0,0.0,0.0,-7170.7,0.0,0.0,0.0,0.0,-6449.21,0.0,0.0,0.0,-9399.07,0.0,0.0,0.0,-8817.24,0.0,0.0,0.0,-8157.83,0.0,0.0,0.0,0.0,-8587.28,0.0,0.0,0.0,-7985.62,0.0,0.0,0.0,-8445.99,0.0,0.0,0.0,0.0,-8742.13,0.0,0.0,0.0,-7602.48,0.0,0.0,0.0,-6285.54,0.0,0.0,0.0,0.0,-9297.85,0.0,0.0,0.0,-9109.32,0.0,0.0,0.0,-6779.22,0.0,0.0,0.0,-9144.02,0.0,0.0,0.0,0.0,-9171.6,0.0,0.0,0.0,-8550.2,0.0,0.0,0.0,-7493.14,0.0,0.0,0.0,0.0,-8023.87,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17685,0.0,0.0,0.0,0.0,-7655.71,0.0,0.0,-7077.8,0.0,0.0,0.0,-8561.85,0.0,0.0,-10972.61,0.0,0.0,-7897.64,0.0,0.0,-7453.83,0.0,0.0,-7294.35,0.0,0.0,-10343.81,0.0,0.0,0.0,-7739.45,0.0,0.0,-11047.06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17686,0.0,0.0,0.0,0.0,-4206.4,0.0,-5180.17,0.0,0.0,-3322.85,0.0,-5584.51,0.0,0.0,-4332.13,0.0,0.0,-3411.8,0.0,-4603.48,0.0,0.0,-4606.94,0.0,0.0,-3219.71,0.0,-4791.25,0.0,0.0,-5565.79,0.0,-3924.79,0.0,0.0,-3507.25,0.0,0.0,-3766.88,0.0,-2921.84,0.0,0.0,-4263.1,0.0,-4853.4,0.0,0.0,-4616.73,0.0,0.0,-4663.38,0.0,-3788.33,0.0,0.0,-3792.98,0.0,-4791.42,0.0,0.0,-2788.57,0.0,0.0,-3200.06,0.0,-4513.98,0.0,0.0,-2698.16,0.0,0.0,-4958.26,0.0,-4264.18,0.0,0.0,-2550.06,0.0,-4554.12,0.0,0.0,-4232.3,0.0,0.0,-3544.25,0.0,-5730.67,0.0,0.0,-4752.38,0.0,-4529.72,0.0,0.0,-3818.99,0.0,0.0,-2452.25,0.0,-4934.67,0.0,0.0,-3667.15,0.0,0.0,-3834.75,0.0,-4776.63,0.0,0.0,-3747.2,0.0,-3634.59,0.0,0.0,-5086.89,0.0,0.0,-3150.61,0.0,-4372.24,0.0,0.0,-3011.62,0.0,-5642.8,0.0,0.0,-2164.93,0.0,0.0,-4115.12,0.0,-3517.69,0.0,0.0,-4281.06,0.0,0.0,-3541.47,0.0,-4125.05,0.0,0.0,-3666.44,0.0,-5508.85,0.0,0.0,-4076.9,0.0,0.0,-2403.85,0.0,-3258.39,0.0,0.0,-3189.86,0.0,-3782.88,0.0,0.0,-2241.65,0.0,0.0,-3961.47,0.0,-4917.51,0.0,0.0,-3941.7,0.0,-2749.2,0.0,0.0,-4041.87,0.0,0.0,-3791.89,0.0,-4955.8,0.0,0.0,-4347.82,0.0,0.0,-3400.0,0.0,-3718.85,0.0,0.0,-2736.73,0.0,-4539.75,0.0,0.0,,,
17687,0.0,0.0,0.0,-8648.87,0.0,-9732.14,0.0,0.0,-6100.03,0.0,-7616.69,0.0,-8977.02,0.0,-8893.23,0.0,-8406.94,0.0,0.0,-8989.14,0.0,-8622.5,0.0,-9200.43,0.0,-8533.48,0.0,-8147.88,0.0,0.0,-8038.85,0.0,-8506.88,0.0,-9165.59,0.0,-7774.37,0.0,0.0,-8105.42,0.0,-7752.56,0.0,-8614.97,0.0,-9536.44,0.0,-8993.29,0.0,0.0,-8647.96,0.0,-8962.18,0.0,-8916.57,0.0,-7219.12,0.0,-9208.14,0.0,0.0,-7679.26,0.0,-7788.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17688,0.0,0.0,0.0,0.0,0.0,-8680.4,0.0,0.0,0.0,-10516.33,0.0,0.0,0.0,0.0,-8989.09,0.0,0.0,0.0,-10426.07,0.0,0.0,0.0,-11578.5,0.0,0.0,0.0,0.0,-11303.1,0.0,0.0,0.0,-9183.0,0.0,0.0,0.0,-10550.88,0.0,0.0,0.0,-10156.3,0.0,0.0,0.0,-10546.72,0.0,0.0,0.0,0.0,-8852.99,0.0,0.0,0.0,-9999.92,0.0,0.0,0.0,-9744.08,0.0,0.0,0.0,0.0,-10372.71,0.0,0.0,0.0,-8349.73,0.0,0.0,0.0,-9812.34,0.0,0.0,0.0,-10225.48,0.0,0.0,0.0,-11653.46,0.0,0.0,0.0,0.0,-9800.7,0.0,0.0,0.0,-12378.2,0.0,0.0,0.0,-10767.38,0.0,0.0,0.0,0.0,-9631.03,0.0,0.0,0.0,-11351.01,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17689,0.0,-5353.03,-3535.41,-5604.16,-5092.0,-4237.08,-5189.64,-3153.45,-5296.08,-3732.23,-4162.34,-5245.84,-4103.92,-3643.75,-4048.99,-3489.11,-4324.27,-4581.18,-2561.22,-6086.92,-5311.75,-4817.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9887.51,0.0,0.0,0.0,0.0,0.0,-9107.41,0.0,0.0,0.0,0.0,0.0,0.0,-9033.75,0.0,0.0,0.0,0.0,0.0,-9408.87,0.0,0.0,0.0,0.0,0.0,0.0,-8950.23,0.0,0.0,0.0,0.0,0.0,-8329.8,0.0,0.0,0.0,0.0,0.0,0.0,-8807.86,0.0,0.0,0.0,0.0,0.0,-6594.33,0.0,0.0,0.0,0.0,0.0,0.0,-11328.81,0.0,0.0,0.0,0.0,0.0,-8446.21,0.0,0.0,0.0,0.0,0.0,0.0,-8210.45,0.0,0.0,0.0,0.0,0.0,0.0,-10064.52,0.0,0.0,0.0,0.0,0.0,-9330.3,0.0,0.0,0.0,0.0,0.0,0.0,-9342.79,0.0,0.0,0.0,0.0,0.0,-7470.95,0.0,0.0,0.0,0.0,0.0,0.0,-10316.73,0.0,0.0,0.0,0.0,0.0,-8760.69,0.0,0.0,0.0,0.0,0.0,0.0,-7898.77,0.0,0.0,0.0,0.0,0.0,-9558.74,0.0,0.0,0.0,0.0,0.0,0.0,-7799.37,0.0,0.0,0.0,0.0,0.0,-10900.05,0.0,0.0,0.0,0.0,0.0,0.0,-9441.89,0.0,0.0,0.0,0.0,0.0,-9268.65,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17691,0.0,0.0,0.0,-8171.26,0.0,-10585.45,0.0,-8689.1,0.0,-7151.16,0.0,-8483.02,0.0,-7655.9,0.0,-6572.03,0.0,-9381.52,0.0,-9613.95,0.0,-9127.93,0.0,-7892.75,0.0,0.0,-10110.48,0.0,-9322.49,0.0,-9540.39,0.0,-7913.02,0.0,-8366.94,0.0,-8433.28,0.0,-7915.18,0.0,-6517.77,0.0,-8285.09,0.0,-9788.18,0.0,-6891.44,0.0,-9301.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17692,0.0,0.0,0.0,0.0,-4454.29,0.0,0.0,-1686.26,0.0,0.0,-2671.47,0.0,-2413.06,0.0,0.0,-2142.06,0.0,0.0,-2448.62,0.0,0.0,-3774.27,0.0,0.0,-4191.37,0.0,0.0,-2636.77,0.0,0.0,-2930.08,0.0,0.0,-3168.96,0.0,-2706.78,0.0,0.0,-3455.27,0.0,0.0,-1991.99,0.0,0.0,-2938.13,0.0,0.0,-1826.96,0.0,0.0,-2858.02,0.0,0.0,-4238.95,0.0,-3972.16,0.0,0.0,-4267.04,0.0,0.0,-2506.37,0.0,0.0,-1537.56,0.0,0.0,-1713.82,0.0,0.0,-4635.06,0.0,0.0,-3050.77,0.0,-3168.92,0.0,0.0,-1800.38,0.0,0.0,-2313.74,0.0,0.0,-1530.56,0.0,0.0,-3847.81,0.0,0.0,-3354.36,0.0,0.0,-2779.85,0.0,0.0,-3643.5,0.0,-4324.18,0.0,0.0,-2114.41,0.0,0.0,-1928.89,0.0,0.0,-4240.69,0.0,0.0,-1270.7,0.0,0.0,-2635.12,0.0,0.0,-3040.7,0.0,-1797.28,0.0,0.0,-3615.14,0.0,0.0,-3799.99,0.0,0.0,-1777.7,0.0,0.0,-2332.63,0.0,0.0,-1743.16,0.0,0.0,-3122.05,0.0,-2979.04,0.0,0.0,-3784.02,0.0,0.0,-3871.59,0.0,0.0,-4169.93,0.0,0.0,-3461.05,0.0,0.0,-1613.82,0.0,0.0,-2584.76,0.0,0.0,-3571.69,0.0,-4242.21,0.0,0.0,-2268.28,0.0,0.0,-4442.98,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6411.09,0.0,0.0,0.0,0.0,0.0,0.0,-8149.24,0.0,0.0,0.0,0.0,0.0,-7193.21,0.0,0.0,0.0,0.0,0.0,0.0,-6219.18,0.0,0.0,0.0,0.0,0.0,-6477.69,0.0,0.0,0.0,0.0,0.0,-7606.68,0.0,0.0,0.0,0.0,0.0,0.0,-7439.8,0.0,0.0,0.0,0.0,0.0,-6304.0,0.0,0.0,0.0,0.0,0.0,-7451.78,0.0,0.0,0.0,0.0,0.0,0.0,-9262.38,0.0,0.0,0.0,0.0,0.0,-6139.77,0.0,0.0,0.0,0.0,0.0,-6861.42,0.0,0.0,0.0,0.0,0.0,0.0,-6755.51,0.0,0.0,0.0,0.0,0.0,-7400.15,0.0,0.0,0.0,0.0,0.0,0.0,-6437.01,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17694,0.0,0.0,0.0,0.0,-2105.46,0.0,0.0,-3505.13,0.0,0.0,-4914.99,0.0,0.0,-3703.52,0.0,0.0,-4764.47,0.0,0.0,-4611.07,0.0,0.0,-4152.23,0.0,0.0,-6432.85,0.0,-3889.47,0.0,0.0,-4340.04,0.0,0.0,-4482.98,0.0,0.0,-3668.58,0.0,0.0,-4017.25,0.0,0.0,-4614.85,0.0,0.0,-2853.61,0.0,0.0,-4156.96,0.0,0.0,-3734.93,0.0,0.0,-6096.49,0.0,0.0,-2191.38,0.0,0.0,-2091.91,0.0,0.0,-2229.38,0.0,0.0,-3630.49,0.0,0.0,-2072.24,0.0,-3723.09,0.0,0.0,-4103.29,0.0,0.0,-4676.61,0.0,0.0,-2827.98,0.0,0.0,-5141.97,0.0,0.0,-2967.36,0.0,0.0,-3166.07,0.0,0.0,-5351.25,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17695,0.0,0.0,0.0,-6160.82,-6908.9,0.0,-7706.69,-5901.69,0.0,-6650.52,0.0,-5668.4,-5548.15,0.0,-5877.76,-5084.58,0.0,-7231.16,0.0,-4897.33,-6465.16,0.0,-3570.27,-4497.46,0.0,-5143.76,0.0,-6323.32,-4568.29,0.0,-6946.0,-6360.81,0.0,-3783.03,0.0,-5805.73,-4114.23,0.0,-5638.25,-6169.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8431.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7682.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8460.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7351.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8734.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8831.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9184.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8109.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8727.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7018.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9193.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10543.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6964.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8841.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8235.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11071.61,0.0,0.0,0.0,0.0,0.0,0.0,-8711.25,0.0,0.0,0.0,0.0,0.0,-9357.79,0.0,0.0,0.0,0.0,0.0,0.0,-9647.1,0.0,0.0,0.0,0.0,0.0,-9530.61,0.0,0.0,0.0,0.0,0.0,0.0,-10443.85,0.0,0.0,0.0,0.0,0.0,-9487.16,0.0,0.0,0.0,0.0,0.0,0.0,-9189.37,0.0,0.0,0.0,0.0,0.0,-9430.29,0.0,0.0,0.0,0.0,0.0,0.0,-10370.52,0.0,0.0,0.0,0.0,0.0,-8520.82,0.0,0.0,0.0,0.0,0.0,0.0,-10643.66,0.0,0.0,0.0,0.0,0.0,-8220.55,0.0,0.0,0.0,0.0,0.0,0.0,-7684.86,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7639.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7866.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6714.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7537.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6923.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7583.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6979.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7010.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7891.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6910.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7440.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8638.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7685.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7891.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7754.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6983.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
17699,0.0,0.0,0.0,-6538.3,0.0,0.0,-6743.58,0.0,-8135.39,0.0,-6262.03,0.0,0.0,-7410.85,0.0,-6617.0,0.0,-4588.36,0.0,0.0,-7329.93,0.0,-7721.15,0.0,-8155.85,0.0,0.0,-7611.85,0.0,-5331.63,0.0,-5689.83,0.0,0.0,-6086.4,0.0,-7197.82,0.0,-9987.11,0.0,0.0,-6626.02,0.0,-6289.73,0.0,-5884.09,0.0,0.0,-6594.46,0.0,-7856.16,0.0,-7925.91,0.0,0.0,-7362.24,0.0,-7551.5,0.0,-6423.87,0.0,-7582.45,0.0,0.0,-7648.36,0.0,-5806.34,0.0,-6251.59,0.0,0.0,-7278.84,0.0,-6147.1,0.0,-5546.58,0.0,0.0,-6453.75,0.0,-7139.44,0.0,-6351.07,0.0,0.0,-6915.08,0.0,-8586.69,0.0,-6666.82,0.0,0.0,-5673.54,0.0,-6862.2,0.0,-6685.31,0.0,0.0,-5868.5,0.0,-5729.31,0.0,-7017.86,0.0,0.0,-6888.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17700,0.0,0.0,0.0,0.0,0.0,0.0,-6659.87,0.0,0.0,0.0,0.0,-10312.24,0.0,0.0,0.0,0.0,-6692.17,0.0,0.0,0.0,0.0,-8032.71,0.0,0.0,0.0,0.0,-8796.39,0.0,0.0,0.0,0.0,-5957.3,0.0,0.0,0.0,0.0,-7112.87,0.0,0.0,0.0,0.0,-7893.86,0.0,0.0,0.0,0.0,-8445.81,0.0,0.0,0.0,0.0,-8384.55,0.0,0.0,0.0,0.0,-7618.66,0.0,0.0,0.0,0.0,-7564.3,0.0,0.0,0.0,0.0,-5718.3,0.0,0.0,0.0,-8412.27,0.0,0.0,0.0,0.0,-10213.95,0.0,0.0,0.0,0.0,-6256.66,0.0,0.0,0.0,0.0,-8429.75,0.0,0.0,0.0,0.0,-7979.1,0.0,0.0,0.0,0.0,-8489.65,0.0,0.0,0.0,0.0,-8082.85,0.0,0.0,0.0,0.0,-7892.72,0.0,0.0,0.0,0.0,-8058.14,0.0,0.0,0.0,0.0,-7349.73,0.0,0.0,0.0,0.0,-8575.49,0.0,0.0,0.0,0.0,-7348.01,0.0,0.0,0.0,0.0,-8426.45,0.0,0.0,0.0,0.0,-7452.85,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17701,0.0,-4884.21,-2744.61,-756.64,-3299.28,-1876.69,-3434.03,-2759.72,-2899.51,-1761.46,-2449.02,-4385.91,-2591.87,-2928.33,-4130.59,-3102.84,-4087.81,-3797.66,-985.96,-3838.57,-2807.56,-1399.25,-5157.62,-1957.22,-3117.76,-1818.59,-3492.57,-2899.3,-2293.88,-2821.14,-1423.6,-4362.62,-1478.62,-2795.25,-3975.53,-2524.38,-3679.56,-4002.43,-2229.9,-2899.25,-1785.4,-3670.26,-1814.94,-2677.25,-1915.99,-3691.84,-3024.02,-3119.39,-3288.4,-2889.87,-1225.81,-2991.4,-3535.32,-2558.58,-1415.22,-3547.0,-1712.44,-2604.62,-3298.44,-1869.33,-1590.79,-4292.08,-237.55,-2812.15,-5079.12,-3123.95,-2362.5,-3721.74,-3289.3,-3601.65,-2329.16,-3231.17,-4209.78,-1282.79,-4551.72,-3342.34,-2472.56,-2458.8,-3497.85,-3988.18,-2794.66,-2461.12,-2782.56,-2541.01,-1453.47,-596.75,-4222.44,-2647.55,-2972.09,-2954.98,-2932.86,-3287.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17702,0.0,-3696.74,-2023.78,-3693.41,-4518.78,-4372.47,-4450.77,-4689.14,-4586.14,-3845.21,-4002.45,-3902.24,-3168.46,-3965.93,-3761.06,-4098.92,-3596.09,-4402.28,-4433.67,-3140.52,-5224.13,-3864.78,-5361.0,-3178.9,-2516.88,-3772.65,-4159.25,-3472.76,-3901.89,-3652.2,-3738.12,-2233.26,-3188.3,-4101.11,-3668.49,-2894.0,-3485.03,-4241.01,-4379.03,-3514.35,-2614.0,-3873.36,-3364.44,-4541.13,-3208.57,-3058.45,-4858.52,-4916.39,-3874.4,-4209.66,-3480.28,-4164.88,-4979.5,-4274.77,-3226.94,-2757.47,-3735.62,-3855.71,-4009.59,-3203.31,-4295.74,-4161.44,-3687.62,-3825.63,-4183.29,-2110.34,-4463.29,-3391.55,-3505.41,-4179.44,-4942.67,-4159.96,-3480.72,-4680.43,-3496.1,-4613.36,-1938.16,-4109.76,-3294.82,-4602.12,-4294.32,-3470.26,-5809.85,-5428.79,-2917.44,-3206.88,-2668.19,-3708.26,-1931.88,-5269.94,-3468.77,-4269.02,-3134.88,-6065.09,-3990.48,-4896.67,-3549.87,-3137.94,-3117.45,-3508.02,-3080.88,-4397.48,-3470.98,-4519.75,-3690.76,-5025.81,-5743.99,-4086.04,-4151.01,-3371.76,-2902.02,-2393.28,-5287.15,-1054.82,-3519.32,-4352.26,-3220.74,-4307.13,-4242.48,-3719.34,-3466.17,-2961.25,-5134.63,-4585.91,-4256.24,-4866.35,-3064.44,-4454.3,-4787.58,-3060.88,-3971.75,-1049.77,-4524.3,-4736.34,-4815.44,-3794.11,-4804.94,-3204.16,-4326.3,-3181.04,-2830.23,-2792.47,-4273.74,-3764.07,-5183.0,-4027.71,-2858.35,-4102.81,-3872.27,-2771.86,-4090.5,-4992.14,-3736.44,-3512.13,-3265.91,-3592.31,-5608.76,-3703.99,-5505.38,-3336.65,-5166.06,-3228.86,-3434.75,-3869.16,-4040.35,-3499.65,-3683.54,-4003.76,-4046.85,-3918.37,-2927.79,-3131.8,-3459.47,-3769.1,-2045.14,-4014.71,-3462.78,-4328.28,-3100.74,-2818.32,-3866.23,-4017.45,-4527.45,-3197.58,-2426.49,-3924.68,-3835.15,-3993.19,,,,,,,,,,,,
17703,0.0,0.0,0.0,0.0,-6729.69,0.0,-9312.35,0.0,0.0,-7181.26,0.0,0.0,-8489.32,0.0,0.0,-7752.01,0.0,-8922.17,0.0,0.0,-9432.2,0.0,0.0,-8780.35,0.0,-8239.59,0.0,0.0,-8651.66,0.0,0.0,-8866.58,0.0,0.0,-9002.17,0.0,-9584.4,0.0,0.0,-8981.89,0.0,0.0,-9483.96,0.0,0.0,-9698.28,0.0,-10734.82,0.0,0.0,-6692.91,0.0,0.0,-6364.92,0.0,-8235.85,0.0,0.0,-7087.57,0.0,0.0,-7553.94,0.0,0.0,-8500.14,0.0,-8818.26,0.0,0.0,-8908.36,0.0,0.0,-8788.81,0.0,0.0,-9451.89,0.0,-9533.35,0.0,0.0,-9259.36,0.0,0.0,-8011.77,0.0,-7748.05,0.0,0.0,-7843.55,0.0,0.0,-9794.35,0.0,0.0,-8676.78,0.0,-8276.69,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17704,0.0,0.0,-9677.3,0.0,-10039.25,-10839.69,-8917.63,0.0,-8593.14,-10408.17,-9632.1,0.0,-10097.97,-10280.33,0.0,-9773.09,-10051.48,-8974.72,0.0,-9639.38,-9185.22,-7741.22,0.0,-11073.39,-8286.11,-10133.73,0.0,-9111.66,-10034.13,-9747.36,0.0,-10917.4,-9902.45,-10314.2,0.0,-8638.48,-7236.8,0.0,-8780.03,-8602.56,-8072.55,0.0,-9342.24,-10128.24,-8915.15,0.0,-10739.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17705,0.0,0.0,-3814.08,0.0,-1528.83,-3292.1,-4631.99,-2565.2,0.0,-3507.41,-4517.76,-4531.88,-2589.52,0.0,-2429.44,-4265.29,-2407.76,-3511.53,0.0,-1496.9,-3515.93,-1619.14,0.0,-3056.23,-5490.57,-4109.65,-1503.64,0.0,-3969.08,-3113.15,-3225.85,-3664.12,0.0,-3285.56,-3498.04,-3074.46,-3742.32,0.0,-3463.59,-4531.57,-3626.91,0.0,-3235.19,-4127.11,-4343.07,-3760.14,0.0,-1619.07,-3141.81,-3073.94,-2912.27,0.0,-1837.73,-3430.45,-3198.33,-3882.75,0.0,-3561.55,-3749.07,-3457.19,0.0,-1865.03,-2233.74,-3051.41,-2312.94,0.0,-3658.49,-3162.86,-1040.58,-3232.23,0.0,-2915.06,-3107.94,-2483.87,-4112.57,0.0,-4634.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
